id_no,date,stock_name,price
3978,01-01-2031,AAPL,4297
3979,02-01-2031,AAPL,4298
3980,03-01-2031,AAPL,4299
3981,04-01-2031,AAPL,4300
3982,05-01-2031,AAPL,4301
3983,06-01-2031,AAPL,4302
3984,07-01-2031,AAPL,4303
3985,08-01-2031,AAPL,4304
3986,09-01-2031,AAPL,4305
3987,10-01-2031,AAPL,4306
3988,11-01-2031,AAPL,4307
3989,12-01-2031,AAPL,4308
3990,13-01-2031,AAPL,4309
3991,14-01-2031,AAPL,4310
3992,15-01-2031,AAPL,4311
3993,16-01-2031,AAPL,4312
3994,17-01-2031,AAPL,4313
3995,18-01-2031,AAPL,4314
3996,19-01-2031,AAPL,4315
3997,20-01-2031,AAPL,4316
3998,21-01-2031,AAPL,4317
3999,22-01-2031,AAPL,4318
4000,23-01-2031,AAPL,4319
4001,24-01-2031,AAPL,4320
4002,25-01-2031,AAPL,4321
4003,26-01-2031,AAPL,4322
4004,27-01-2031,AAPL,4323
4005,28-01-2031,AAPL,4324
4006,29-01-2031,AAPL,4325
4007,30-01-2031,AAPL,4326
4008,31-01-2031,AAPL,4327
4009,01-02-2031,AAPL,4328
4010,02-02-2031,AAPL,4329
4011,03-02-2031,AAPL,4330
4012,04-02-2031,AAPL,4331
4013,05-02-2031,AAPL,4332
4014,06-02-2031,AAPL,4333
4015,07-02-2031,AAPL,4334
4016,08-02-2031,AAPL,4335
4017,09-02-2031,AAPL,4336
4018,10-02-2031,AAPL,4337
4019,11-02-2031,AAPL,4338
4020,12-02-2031,AAPL,4339
4021,13-02-2031,AAPL,4340
4022,14-02-2031,AAPL,4341
4023,15-02-2031,AAPL,4342
4024,16-02-2031,AAPL,4343
4025,17-02-2031,AAPL,4344
4026,18-02-2031,AAPL,4345
4027,19-02-2031,AAPL,4346
4028,20-02-2031,AAPL,4347
4029,21-02-2031,AAPL,4348
4030,22-02-2031,AAPL,4349
4031,23-02-2031,AAPL,4350
4032,24-02-2031,AAPL,4351
4033,25-02-2031,AAPL,4352
4034,26-02-2031,AAPL,4353
4035,27-02-2031,AAPL,4354
4036,28-02-2031,AAPL,4355
4037,01-03-2031,AAPL,4356
4038,02-03-2031,AAPL,4357
4039,03-03-2031,AAPL,4358
4040,04-03-2031,AAPL,4359
4041,05-03-2031,AAPL,4360
4042,06-03-2031,AAPL,4361
4043,07-03-2031,AAPL,4362
4044,08-03-2031,AAPL,4363
4045,09-03-2031,AAPL,4364
4046,10-03-2031,AAPL,4365
4047,11-03-2031,AAPL,4366
4048,12-03-2031,AAPL,4367
4049,13-03-2031,AAPL,4368
4050,14-03-2031,AAPL,4369
4051,15-03-2031,AAPL,4370
4052,16-03-2031,AAPL,4371
4053,17-03-2031,AAPL,4372
4054,18-03-2031,AAPL,4373
4055,19-03-2031,AAPL,4374
4056,20-03-2031,AAPL,4375
4057,21-03-2031,AAPL,4376
4058,22-03-2031,AAPL,4377
4059,23-03-2031,AAPL,4378
4060,24-03-2031,AAPL,4379
4061,25-03-2031,AAPL,4380
4062,26-03-2031,AAPL,4381
4063,27-03-2031,AAPL,4382
4064,28-03-2031,AAPL,4383
4065,29-03-2031,AAPL,4384
4066,30-03-2031,AAPL,4385
4067,31-03-2031,AAPL,4386
4068,01-04-2031,AAPL,4387
4069,02-04-2031,AAPL,4388
4070,03-04-2031,AAPL,4389
4071,04-04-2031,AAPL,4390
4072,05-04-2031,AAPL,4391
4073,06-04-2031,AAPL,4392
4074,07-04-2031,AAPL,4393
4075,08-04-2031,AAPL,4394
4076,09-04-2031,AAPL,4395
4077,10-04-2031,AAPL,4396
4078,11-04-2031,AAPL,4397
4079,12-04-2031,AAPL,4398
4080,13-04-2031,AAPL,4399
4081,14-04-2031,AAPL,4400
4082,15-04-2031,AAPL,4401
4083,16-04-2031,AAPL,4402
4084,17-04-2031,AAPL,4403
4085,18-04-2031,AAPL,4404
4086,19-04-2031,AAPL,4405
4087,20-04-2031,AAPL,4406
4088,21-04-2031,AAPL,4407
4089,22-04-2031,AAPL,4408
4090,23-04-2031,AAPL,4409
4091,24-04-2031,AAPL,4410
4092,25-04-2031,AAPL,4411
4093,26-04-2031,AAPL,4412
4094,27-04-2031,AAPL,4413
4095,28-04-2031,AAPL,4414
4096,29-04-2031,AAPL,4415
4097,30-04-2031,AAPL,4416
4098,01-05-2031,AAPL,4417
4099,02-05-2031,AAPL,4418
4100,03-05-2031,AAPL,4419
4101,04-05-2031,AAPL,4420
4102,05-05-2031,AAPL,4421
4103,06-05-2031,AAPL,4422
4104,07-05-2031,AAPL,4423
4105,08-05-2031,AAPL,4424
4106,09-05-2031,AAPL,4425
4107,10-05-2031,AAPL,4426
4108,11-05-2031,AAPL,4427
4109,12-05-2031,AAPL,4428
4110,13-05-2031,AAPL,4429
4111,14-05-2031,AAPL,4430
4112,15-05-2031,AAPL,4431
4113,16-05-2031,AAPL,4432
4114,17-05-2031,AAPL,4433
4115,18-05-2031,AAPL,4434
4116,19-05-2031,AAPL,4435
4117,20-05-2031,AAPL,4436
4118,21-05-2031,AAPL,4437
4119,22-05-2031,AAPL,4438
4120,23-05-2031,AAPL,4439
4121,24-05-2031,AAPL,4440
4122,25-05-2031,AAPL,4441
4123,26-05-2031,AAPL,4442
4124,27-05-2031,AAPL,4443
4125,28-05-2031,AAPL,4444
4126,29-05-2031,AAPL,4445
4127,30-05-2031,AAPL,4446
4128,31-05-2031,AAPL,4447
4129,01-06-2031,AAPL,4448
4130,02-06-2031,AAPL,4449
4131,03-06-2031,AAPL,4450
4132,04-06-2031,AAPL,4451
4133,05-06-2031,AAPL,4452
4134,06-06-2031,AAPL,4453
4135,07-06-2031,AAPL,4454
4136,08-06-2031,AAPL,4455
4137,09-06-2031,AAPL,4456
4138,10-06-2031,AAPL,4457
4139,11-06-2031,AAPL,4458
4140,12-06-2031,AAPL,4459
4141,13-06-2031,AAPL,4460
4142,14-06-2031,AAPL,4461
4143,15-06-2031,AAPL,4462
4144,16-06-2031,AAPL,4463
4145,17-06-2031,AAPL,4464
4146,18-06-2031,AAPL,4465
4147,19-06-2031,AAPL,4466
4148,20-06-2031,AAPL,4467
4149,21-06-2031,AAPL,4468
4150,22-06-2031,AAPL,4469
4151,23-06-2031,AAPL,4470
4152,24-06-2031,AAPL,4471
4153,25-06-2031,AAPL,4472
4154,26-06-2031,AAPL,4473
4155,27-06-2031,AAPL,4474
4156,28-06-2031,AAPL,4475
4157,29-06-2031,AAPL,4476
4158,30-06-2031,AAPL,4477
4159,01-07-2031,AAPL,4478
4160,02-07-2031,AAPL,4479
4161,03-07-2031,AAPL,4480
4162,04-07-2031,AAPL,4481
4163,05-07-2031,AAPL,4482
4164,06-07-2031,AAPL,4483
4165,07-07-2031,AAPL,4484
4166,08-07-2031,AAPL,4485
4167,09-07-2031,AAPL,4486
4168,10-07-2031,AAPL,4487
4169,11-07-2031,AAPL,4488
4170,12-07-2031,AAPL,4489
4171,13-07-2031,AAPL,4490
4172,14-07-2031,AAPL,4491
4173,15-07-2031,AAPL,4492
4174,16-07-2031,AAPL,4493
4175,17-07-2031,AAPL,4494
4176,18-07-2031,AAPL,4495
4177,19-07-2031,AAPL,4496
4178,20-07-2031,AAPL,4497
4179,21-07-2031,AAPL,4498
4180,22-07-2031,AAPL,4499
4181,23-07-2031,AAPL,4500
4182,24-07-2031,AAPL,4501
4183,25-07-2031,AAPL,4502
4184,26-07-2031,AAPL,4503
4185,27-07-2031,AAPL,4504
4186,28-07-2031,AAPL,4505
4187,29-07-2031,AAPL,4506
4188,30-07-2031,AAPL,4507
4189,31-07-2031,AAPL,4508
4190,01-08-2031,AAPL,4509
4191,02-08-2031,AAPL,4510
4192,03-08-2031,AAPL,4511
4193,04-08-2031,AAPL,4512
4194,05-08-2031,AAPL,4513
4195,06-08-2031,AAPL,4514
4196,07-08-2031,AAPL,4515
4197,08-08-2031,AAPL,4516
4198,09-08-2031,AAPL,4517
4199,10-08-2031,AAPL,4518
4200,11-08-2031,AAPL,4519
4201,12-08-2031,AAPL,4520
4202,13-08-2031,AAPL,4521
4203,14-08-2031,AAPL,4522
4204,15-08-2031,AAPL,4523
4205,16-08-2031,AAPL,4524
4206,17-08-2031,AAPL,4525
4207,18-08-2031,AAPL,4526
4208,19-08-2031,AAPL,4527
4209,20-08-2031,AAPL,4528
4210,21-08-2031,AAPL,4529
4211,22-08-2031,AAPL,4530
4212,23-08-2031,AAPL,4531
4213,24-08-2031,AAPL,4532
4214,25-08-2031,AAPL,4533
4215,26-08-2031,AAPL,4534
4216,27-08-2031,AAPL,4535
4217,28-08-2031,AAPL,4536
4218,29-08-2031,AAPL,4537
4219,30-08-2031,AAPL,4538
4220,31-08-2031,AAPL,4539
4221,01-09-2031,AAPL,4540
4222,02-09-2031,AAPL,4541
4223,03-09-2031,AAPL,4542
4224,04-09-2031,AAPL,4543
4225,05-09-2031,AAPL,4544
4226,06-09-2031,AAPL,4545
4227,07-09-2031,AAPL,4546
4228,08-09-2031,AAPL,4547
4229,09-09-2031,AAPL,4548
4230,10-09-2031,AAPL,4549
4231,11-09-2031,AAPL,4550
4232,12-09-2031,AAPL,4551
4233,13-09-2031,AAPL,4552
4234,14-09-2031,AAPL,4553
4235,15-09-2031,AAPL,4554
4236,16-09-2031,AAPL,4555
4237,17-09-2031,AAPL,4556
4238,18-09-2031,AAPL,4557
4239,19-09-2031,AAPL,4558
4240,20-09-2031,AAPL,4559
4241,21-09-2031,AAPL,4560
4242,22-09-2031,AAPL,4561
4243,23-09-2031,AAPL,4562
4244,24-09-2031,AAPL,4563
4245,25-09-2031,AAPL,4564
4246,26-09-2031,AAPL,4565
4247,27-09-2031,AAPL,4566
4248,28-09-2031,AAPL,4567
4249,29-09-2031,AAPL,4568
4250,30-09-2031,AAPL,4569
4251,01-10-2031,AAPL,4570
4252,02-10-2031,AAPL,4571
4253,03-10-2031,AAPL,4572
4254,04-10-2031,AAPL,4573
4255,05-10-2031,AAPL,4574
4256,06-10-2031,AAPL,4575
4257,07-10-2031,AAPL,4576
4258,08-10-2031,AAPL,4577
4259,09-10-2031,AAPL,4578
4260,10-10-2031,AAPL,4579
4261,11-10-2031,AAPL,4580
4262,12-10-2031,AAPL,4581
4263,13-10-2031,AAPL,4582
4264,14-10-2031,AAPL,4583
4265,15-10-2031,AAPL,4584
4266,16-10-2031,AAPL,4585
4267,17-10-2031,AAPL,4586
4268,18-10-2031,AAPL,4587
4269,19-10-2031,AAPL,4588
4270,20-10-2031,AAPL,4589
4271,21-10-2031,AAPL,4590
4272,22-10-2031,AAPL,4591
4273,23-10-2031,AAPL,4592
4274,24-10-2031,AAPL,4593
4275,25-10-2031,AAPL,4594
4276,26-10-2031,AAPL,4595
4277,27-10-2031,AAPL,4596
4278,28-10-2031,AAPL,4597
4279,29-10-2031,AAPL,4598
4280,30-10-2031,AAPL,4599
4281,31-10-2031,AAPL,4600
4282,01-11-2031,AAPL,4601
4283,02-11-2031,AAPL,4602
4284,03-11-2031,AAPL,4603
4285,04-11-2031,AAPL,4604
4286,05-11-2031,AAPL,4605
4287,06-11-2031,AAPL,4606
4288,07-11-2031,AAPL,4607
4289,08-11-2031,AAPL,4608
4290,09-11-2031,AAPL,4609
4291,10-11-2031,AAPL,4610
4292,11-11-2031,AAPL,4611
4293,12-11-2031,AAPL,4612
4294,13-11-2031,AAPL,4613
4295,14-11-2031,AAPL,4614
4296,15-11-2031,AAPL,4615
4297,16-11-2031,AAPL,4616
4298,17-11-2031,AAPL,4617
4299,18-11-2031,AAPL,4618
4300,19-11-2031,AAPL,4619
4301,20-11-2031,AAPL,4620
4302,21-11-2031,AAPL,4621
4303,22-11-2031,AAPL,4622
4304,23-11-2031,AAPL,4623
4305,24-11-2031,AAPL,4624
4306,25-11-2031,AAPL,4625
4307,26-11-2031,AAPL,4626
4308,27-11-2031,AAPL,4627
4309,28-11-2031,AAPL,4628
4310,29-11-2031,AAPL,4629
4311,30-11-2031,AAPL,4630
4312,01-12-2031,AAPL,4631
4313,02-12-2031,AAPL,4632
4314,03-12-2031,AAPL,4633
4315,04-12-2031,AAPL,4634
4316,05-12-2031,AAPL,4635
4317,06-12-2031,AAPL,4636
4318,07-12-2031,AAPL,4637
4319,08-12-2031,AAPL,4638
4320,09-12-2031,AAPL,4639
4321,10-12-2031,AAPL,4640
4322,11-12-2031,AAPL,4641
4323,12-12-2031,AAPL,4642
4324,13-12-2031,AAPL,4643
4325,14-12-2031,AAPL,4644
4326,15-12-2031,AAPL,4645
4327,16-12-2031,AAPL,4646
4328,17-12-2031,AAPL,4647
4329,18-12-2031,AAPL,4648
4330,19-12-2031,AAPL,4649
4331,20-12-2031,AAPL,4650
4332,21-12-2031,AAPL,4651
4333,22-12-2031,AAPL,4652
4334,23-12-2031,AAPL,4653
4335,24-12-2031,AAPL,4654
4336,25-12-2031,AAPL,4655
4337,26-12-2031,AAPL,4656
4338,27-12-2031,AAPL,4657
4339,28-12-2031,AAPL,4658
4340,29-12-2031,AAPL,4659
4341,30-12-2031,AAPL,4660
4342,31-12-2031,AAPL,4661
4343,01-01-2032,AAPL,4662
4344,02-01-2032,AAPL,4663
4345,03-01-2032,AAPL,4664
4346,04-01-2032,AAPL,4665
4347,05-01-2032,AAPL,4666
4348,06-01-2032,AAPL,4667
4349,07-01-2032,AAPL,4668
4350,08-01-2032,AAPL,4669
4351,09-01-2032,AAPL,4670
4352,10-01-2032,AAPL,4671
4353,11-01-2032,AAPL,4672
4354,12-01-2032,AAPL,4673
4355,13-01-2032,AAPL,4674
4356,14-01-2032,AAPL,4675
4357,15-01-2032,AAPL,4676
4358,16-01-2032,AAPL,4677
4359,17-01-2032,AAPL,4678
4360,18-01-2032,AAPL,4679
4361,19-01-2032,AAPL,4680
4362,20-01-2032,AAPL,4681
4363,21-01-2032,AAPL,4682
4364,22-01-2032,AAPL,4683
4365,23-01-2032,AAPL,4684
4366,24-01-2032,AAPL,4685
4367,25-01-2032,AAPL,4686
4368,26-01-2032,AAPL,4687
4369,27-01-2032,AAPL,4688
4370,28-01-2032,AAPL,4689
4371,29-01-2032,AAPL,4690
4372,30-01-2032,AAPL,4691
4373,31-01-2032,AAPL,4692
4374,01-02-2032,AAPL,4693
4375,02-02-2032,AAPL,4694
4376,03-02-2032,AAPL,4695
4377,04-02-2032,AAPL,4696
4378,05-02-2032,AAPL,4697
4379,06-02-2032,AAPL,4698
4380,07-02-2032,AAPL,4699
4381,08-02-2032,AAPL,4700
4382,09-02-2032,AAPL,4701
4383,10-02-2032,AAPL,4702
4384,11-02-2032,AAPL,4703
4385,12-02-2032,AAPL,4704
4386,13-02-2032,AAPL,4705
4387,14-02-2032,AAPL,4706
4388,15-02-2032,AAPL,4707
4389,16-02-2032,AAPL,4708
4390,17-02-2032,AAPL,4709
4391,18-02-2032,AAPL,4710
4392,19-02-2032,AAPL,4711
4393,20-02-2032,AAPL,4712
4394,21-02-2032,AAPL,4713
4395,22-02-2032,AAPL,4714
4396,23-02-2032,AAPL,4715
4397,24-02-2032,AAPL,4716
4398,25-02-2032,AAPL,4717
4399,26-02-2032,AAPL,4718
4400,27-02-2032,AAPL,4719
4401,28-02-2032,AAPL,4720
4402,29-02-2032,AAPL,4721
4403,01-03-2032,AAPL,4722
4404,02-03-2032,AAPL,4723
4405,03-03-2032,AAPL,4724
4406,04-03-2032,AAPL,4725
4407,05-03-2032,AAPL,4726
4408,06-03-2032,AAPL,4727
4409,07-03-2032,AAPL,4728
4410,08-03-2032,AAPL,4729
4411,09-03-2032,AAPL,4730
4412,10-03-2032,AAPL,4731
4413,11-03-2032,AAPL,4732
4414,12-03-2032,AAPL,4733
4415,13-03-2032,AAPL,4734
4416,14-03-2032,AAPL,4735
4417,15-03-2032,AAPL,4736
4418,16-03-2032,AAPL,4737
4419,17-03-2032,AAPL,4738
4420,18-03-2032,AAPL,4739
4421,19-03-2032,AAPL,4740
4422,20-03-2032,AAPL,4741
4423,21-03-2032,AAPL,4742
4424,22-03-2032,AAPL,4743
4425,23-03-2032,AAPL,4744
4426,24-03-2032,AAPL,4745
4427,25-03-2032,AAPL,4746
4428,26-03-2032,AAPL,4747
4429,27-03-2032,AAPL,4748
4430,28-03-2032,AAPL,4749
4431,29-03-2032,AAPL,4750
4432,30-03-2032,AAPL,4751
4433,31-03-2032,AAPL,4752
4434,01-04-2032,AAPL,4753
4435,02-04-2032,AAPL,4754
4436,03-04-2032,AAPL,4755
4437,04-04-2032,AAPL,4756
4438,05-04-2032,AAPL,4757
4439,06-04-2032,AAPL,4758
4440,07-04-2032,AAPL,4759
4441,08-04-2032,AAPL,4760
4442,09-04-2032,AAPL,4761
4443,10-04-2032,AAPL,4762
4444,11-04-2032,AAPL,4763
4445,12-04-2032,AAPL,4764
4446,13-04-2032,AAPL,4765
4447,14-04-2032,AAPL,4766
4448,15-04-2032,AAPL,4767
4449,16-04-2032,AAPL,4768
4450,17-04-2032,AAPL,4769
4451,18-04-2032,AAPL,4770
4452,19-04-2032,AAPL,4771
4453,20-04-2032,AAPL,4772
4454,21-04-2032,AAPL,4773
4455,22-04-2032,AAPL,4774
4456,23-04-2032,AAPL,4775
4457,24-04-2032,AAPL,4776
4458,25-04-2032,AAPL,4777
4459,26-04-2032,AAPL,4778
4460,27-04-2032,AAPL,4779
4461,28-04-2032,AAPL,4780
4462,29-04-2032,AAPL,4781
4463,30-04-2032,AAPL,4782
4464,01-05-2032,AAPL,4783
4465,02-05-2032,AAPL,4784
4466,03-05-2032,AAPL,4785
4467,04-05-2032,AAPL,4786
4468,05-05-2032,AAPL,4787
4469,06-05-2032,AAPL,4788
4470,07-05-2032,AAPL,4789
4471,08-05-2032,AAPL,4790
4472,09-05-2032,AAPL,4791
4473,10-05-2032,AAPL,4792
4474,11-05-2032,AAPL,4793
4475,12-05-2032,AAPL,4794
4476,13-05-2032,AAPL,4795
4477,14-05-2032,AAPL,4796
4478,15-05-2032,AAPL,4797
4479,16-05-2032,AAPL,4798
4480,17-05-2032,AAPL,4799
4481,18-05-2032,AAPL,4800
4482,19-05-2032,AAPL,4801
4483,20-05-2032,AAPL,4802
4484,21-05-2032,AAPL,4803
4485,22-05-2032,AAPL,4804
4486,23-05-2032,AAPL,4805
4487,24-05-2032,AAPL,4806
4488,25-05-2032,AAPL,4807
4489,26-05-2032,AAPL,4808
4490,27-05-2032,AAPL,4809
4491,28-05-2032,AAPL,4810
4492,29-05-2032,AAPL,4811
4493,30-05-2032,AAPL,4812
4494,31-05-2032,AAPL,4813
4495,01-06-2032,AAPL,4814
4496,02-06-2032,AAPL,4815
4497,03-06-2032,AAPL,4816
4498,04-06-2032,AAPL,4817
4499,05-06-2032,AAPL,4818
4500,06-06-2032,AAPL,4819
4501,07-06-2032,AAPL,4820
4502,08-06-2032,AAPL,4821
4503,09-06-2032,AAPL,4822
4504,10-06-2032,AAPL,4823
4505,11-06-2032,AAPL,4824
4506,12-06-2032,AAPL,4825
4507,13-06-2032,AAPL,4826
4508,14-06-2032,AAPL,4827
4509,15-06-2032,AAPL,4828
4510,16-06-2032,AAPL,4829
4511,17-06-2032,AAPL,4830
4512,18-06-2032,AAPL,4831
4513,19-06-2032,AAPL,4832
4514,20-06-2032,AAPL,4833
4515,21-06-2032,AAPL,4834
4516,22-06-2032,AAPL,4835
4517,23-06-2032,AAPL,4836
4518,24-06-2032,AAPL,4837
4519,25-06-2032,AAPL,4838
4520,26-06-2032,AAPL,4839
4521,27-06-2032,AAPL,4840
4522,28-06-2032,AAPL,4841
4523,29-06-2032,AAPL,4842
4524,30-06-2032,AAPL,4843
4525,01-07-2032,AAPL,4844
4526,02-07-2032,AAPL,4845
4527,03-07-2032,AAPL,4846
4528,04-07-2032,AAPL,4847
4529,05-07-2032,AAPL,4848
4530,06-07-2032,AAPL,4849
4531,07-07-2032,AAPL,4850
4532,08-07-2032,AAPL,4851
4533,09-07-2032,AAPL,4852
4534,10-07-2032,AAPL,4853
4535,11-07-2032,AAPL,4854
4536,12-07-2032,AAPL,4855
4537,13-07-2032,AAPL,4856
4538,14-07-2032,AAPL,4857
4539,15-07-2032,AAPL,4858
4540,16-07-2032,AAPL,4859
4541,17-07-2032,AAPL,4860
4542,18-07-2032,AAPL,4861
4543,19-07-2032,AAPL,4862
4544,20-07-2032,AAPL,4863
4545,21-07-2032,AAPL,4864
4546,22-07-2032,AAPL,4865
4547,23-07-2032,AAPL,4866
4548,24-07-2032,AAPL,4867
4549,25-07-2032,AAPL,4868
4550,26-07-2032,AAPL,4869
4551,27-07-2032,AAPL,4870
4552,28-07-2032,AAPL,4871
4553,29-07-2032,AAPL,4872
4554,30-07-2032,AAPL,4873
4555,31-07-2032,AAPL,4874
4556,01-08-2032,AAPL,4875
4557,02-08-2032,AAPL,4876
4558,03-08-2032,AAPL,4877
4559,04-08-2032,AAPL,4878
4560,05-08-2032,AAPL,4879
4561,06-08-2032,AAPL,4880
4562,07-08-2032,AAPL,4881
4563,08-08-2032,AAPL,4882
4564,09-08-2032,AAPL,4883
4565,10-08-2032,AAPL,4884
4566,11-08-2032,AAPL,4885
4567,12-08-2032,AAPL,4886
4568,13-08-2032,AAPL,4887
4569,14-08-2032,AAPL,4888
4570,15-08-2032,AAPL,4889
4571,16-08-2032,AAPL,4890
4572,17-08-2032,AAPL,4891
4573,18-08-2032,AAPL,4892
4574,19-08-2032,AAPL,4893
4575,20-08-2032,AAPL,4894
4576,21-08-2032,AAPL,4895
4577,22-08-2032,AAPL,4896
4578,23-08-2032,AAPL,4897
4579,24-08-2032,AAPL,4898
4580,25-08-2032,AAPL,4899
4581,26-08-2032,AAPL,4900
4582,27-08-2032,AAPL,4901
4583,28-08-2032,AAPL,4902
4584,29-08-2032,AAPL,4903
4585,30-08-2032,AAPL,4904
4586,31-08-2032,AAPL,4905
4587,01-09-2032,AAPL,4906
4588,02-09-2032,AAPL,4907
4589,03-09-2032,AAPL,4908
4590,04-09-2032,AAPL,4909
4591,05-09-2032,AAPL,4910
4592,06-09-2032,AAPL,4911
4593,07-09-2032,AAPL,4912
4594,08-09-2032,AAPL,4913
4595,09-09-2032,AAPL,4914
4596,10-09-2032,AAPL,4915
4597,11-09-2032,AAPL,4916
4598,12-09-2032,AAPL,4917
4599,13-09-2032,AAPL,4918
4600,14-09-2032,AAPL,4919
4601,15-09-2032,AAPL,4920
4602,16-09-2032,AAPL,4921
4603,17-09-2032,AAPL,4922
4604,18-09-2032,AAPL,4923
4605,19-09-2032,AAPL,4924
4606,20-09-2032,AAPL,4925
4607,21-09-2032,AAPL,4926
4608,22-09-2032,AAPL,4927
4609,23-09-2032,AAPL,4928
4610,24-09-2032,AAPL,4929
4611,25-09-2032,AAPL,4930
4612,26-09-2032,AAPL,4931
4613,27-09-2032,AAPL,4932
4614,28-09-2032,AAPL,4933
4615,29-09-2032,AAPL,4934
4616,30-09-2032,AAPL,4935
4617,01-10-2032,AAPL,4936
4618,02-10-2032,AAPL,4937
4619,03-10-2032,AAPL,4938
4620,04-10-2032,AAPL,4939
4621,05-10-2032,AAPL,4940
4622,06-10-2032,AAPL,4941
4623,07-10-2032,AAPL,4942
4624,08-10-2032,AAPL,4943
4625,09-10-2032,AAPL,4944
4626,10-10-2032,AAPL,4945
4627,11-10-2032,AAPL,4946
4628,12-10-2032,AAPL,4947
4629,13-10-2032,AAPL,4948
4630,14-10-2032,AAPL,4949
4631,15-10-2032,AAPL,4950
4632,16-10-2032,AAPL,4951
4633,17-10-2032,AAPL,4952
4634,18-10-2032,AAPL,4953
4635,19-10-2032,AAPL,4954
4636,20-10-2032,AAPL,4955
4637,21-10-2032,AAPL,4956
4638,22-10-2032,AAPL,4957
4639,23-10-2032,AAPL,4958
4640,24-10-2032,AAPL,4959
4641,25-10-2032,AAPL,4960
4642,26-10-2032,AAPL,4961
4643,27-10-2032,AAPL,4962
4644,28-10-2032,AAPL,4963
4645,29-10-2032,AAPL,4964
4646,30-10-2032,AAPL,4965
4647,31-10-2032,AAPL,4966
4648,01-11-2032,AAPL,4967
4649,02-11-2032,AAPL,4968
4650,03-11-2032,AAPL,4969
4651,04-11-2032,AAPL,4970
4652,05-11-2032,AAPL,4971
4653,06-11-2032,AAPL,4972
4654,07-11-2032,AAPL,4973
4655,08-11-2032,AAPL,4974
4656,09-11-2032,AAPL,4975
4657,10-11-2032,AAPL,4976
4658,11-11-2032,AAPL,4977
4659,12-11-2032,AAPL,4978
4660,13-11-2032,AAPL,4979
4661,14-11-2032,AAPL,4980
4662,15-11-2032,AAPL,4981
4663,16-11-2032,AAPL,4982
4664,17-11-2032,AAPL,4983
4665,18-11-2032,AAPL,4984
4666,19-11-2032,AAPL,4985
4667,20-11-2032,AAPL,4986
4668,21-11-2032,AAPL,4987
4669,22-11-2032,AAPL,4988
4670,23-11-2032,AAPL,4989
4671,24-11-2032,AAPL,4990
4672,25-11-2032,AAPL,4991
4673,26-11-2032,AAPL,4992
4674,27-11-2032,AAPL,4993
4675,28-11-2032,AAPL,4994
4676,29-11-2032,AAPL,4995
4677,30-11-2032,AAPL,4996
4678,01-12-2032,AAPL,4997
4679,02-12-2032,AAPL,4998
4680,03-12-2032,AAPL,4999
4681,04-12-2032,AAPL,5000
4682,05-12-2032,AAPL,5001
4683,06-12-2032,AAPL,5002
4684,07-12-2032,AAPL,5003
4685,08-12-2032,AAPL,5004
4686,09-12-2032,AAPL,5005
4687,10-12-2032,AAPL,5006
4688,11-12-2032,AAPL,5007
4689,12-12-2032,AAPL,5008
4690,13-12-2032,AAPL,5009
4691,14-12-2032,AAPL,5010
4692,15-12-2032,AAPL,5011
4693,16-12-2032,AAPL,5012
4694,17-12-2032,AAPL,5013
4695,18-12-2032,AAPL,5014
4696,19-12-2032,AAPL,5015
4697,20-12-2032,AAPL,5016
4698,21-12-2032,AAPL,5017
4699,22-12-2032,AAPL,5018
4700,23-12-2032,AAPL,5019
4701,24-12-2032,AAPL,5020
4702,25-12-2032,AAPL,5021
4703,26-12-2032,AAPL,5022
4704,27-12-2032,AAPL,5023
4705,28-12-2032,AAPL,5024
4706,29-12-2032,AAPL,5025
4707,30-12-2032,AAPL,5026
4708,31-12-2032,AAPL,5027
4709,01-01-2033,AAPL,5028
4710,02-01-2033,AAPL,5029
4711,03-01-2033,AAPL,5030
4712,04-01-2033,AAPL,5031
4713,05-01-2033,AAPL,5032
4714,06-01-2033,AAPL,5033
4715,07-01-2033,AAPL,5034
4716,08-01-2033,AAPL,5035
4717,09-01-2033,AAPL,5036
4718,10-01-2033,AAPL,5037
4719,11-01-2033,AAPL,5038
4720,12-01-2033,AAPL,5039
4721,13-01-2033,AAPL,5040
4722,14-01-2033,AAPL,5041
4723,15-01-2033,AAPL,5042
4724,16-01-2033,AAPL,5043
4725,17-01-2033,AAPL,5044
4726,18-01-2033,AAPL,5045
4727,19-01-2033,AAPL,5046
4728,20-01-2033,AAPL,5047
4729,21-01-2033,AAPL,5048
4730,22-01-2033,AAPL,5049
4731,23-01-2033,AAPL,5050
4732,24-01-2033,AAPL,5051
4733,25-01-2033,AAPL,5052
4734,26-01-2033,AAPL,5053
4735,27-01-2033,AAPL,5054
4736,28-01-2033,AAPL,5055
4737,29-01-2033,AAPL,5056
4738,30-01-2033,AAPL,5057
4739,31-01-2033,AAPL,5058
4740,01-02-2033,AAPL,5059
4741,02-02-2033,AAPL,5060
4742,03-02-2033,AAPL,5061
4743,04-02-2033,AAPL,5062
4744,05-02-2033,AAPL,5063
4745,06-02-2033,AAPL,5064
4746,07-02-2033,AAPL,5065
4747,08-02-2033,AAPL,5066
4748,09-02-2033,AAPL,5067
4749,10-02-2033,AAPL,5068
4750,11-02-2033,AAPL,5069
4751,12-02-2033,AAPL,5070
4752,13-02-2033,AAPL,5071
4753,14-02-2033,AAPL,5072
4754,15-02-2033,AAPL,5073
